id|created_at|created_at_datetime|created_at_datetime_shift|from_user|from_user_id|from_user_id_str|from_user_name|id_str|in_reply_to_status_id|in_reply_to_status_id_str|iso_language_code|latitude|location|longitude|profile_image_url|profile_image_url_https|source|text|to_user|to_user_id|to_user_id_str|to_user_name|type
182881805823770624|Thu, 22 Mar 2012 17:29:54 +0000|03/22/2012 17:29:54|+0000|trends_Internet|241469602|241469602|dieter s|182881805823770624|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#LG BL20 Handy #preisvergleich http://t.co/IUCUJkmu Bewertung Amazon.de #test #Vodafone|||||
182882356602998784|Thu, 22 Mar 2012 17:32:06 +0000|03/22/2012 17:32:06|+0000|ctyhutahaean|111802901|111802901|Tien Cathy Patricia|182882356602998784|||en||Kelapa Gading, Jakarta Utara||http://a0.twimg.com/profile_images/1902764687/webcam-toy-photo15_normal.jpg|https://si0.twimg.com/profile_images/1902764687/webcam-toy-photo15_normal.jpg|&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;|#Boyfriend #KidungAbadi #Midterm #FinalTest #Test* #Vocation \=D/ (¬_¬) :s|||||
182883397373407232|Thu, 22 Mar 2012 17:36:14 +0000|03/22/2012 17:36:14|+0000|RachaelK20|328932558|328932558|Rachael Keona|182883397373407232|||en||Santee, Ca.||http://a0.twimg.com/profile_images/1506437467/lovers_normal.jpg|https://si0.twimg.com/profile_images/1506437467/lovers_normal.jpg|&lt;a href=&quot;http://www.sodahead.com/&quot; rel=&quot;nofollow&quot;&gt;SodaHead&lt;/a&gt;|Take the Paint #Color #Test  http://t.co/QUQpXQgP|||||
182883458438279171|Thu, 22 Mar 2012 17:36:28 +0000|03/22/2012 17:36:28|+0000|peramerican|266956957|266956957|Ali Hesami|182883458438279171|||en||||http://a0.twimg.com/profile_images/1299766249/Citroen_Dyane_normal.jpg|https://si0.twimg.com/profile_images/1299766249/Citroen_Dyane_normal.jpg|&lt;a href=&quot;http://instagr.am&quot; rel=&quot;nofollow&quot;&gt;instagram&lt;/a&gt;|So you think this is gonna hurt when I take it off? Ouchie. #bandaid #blood #test #hairy # arm http://t.co/rut10ZWC|||||
182883542135619585|Thu, 22 Mar 2012 17:36:48 +0000|03/22/2012 17:36:48|+0000|MellaZamMela|302640048|302640048|๑QurniaMaulani_ZM๑|182883542135619585|||pt||tanah bumi allah SWT.||http://a0.twimg.com/profile_images/1852281849/379499_246190518781784_100001725132046_653753_1104500276_n_normal.jpg|https://si0.twimg.com/profile_images/1852281849/379499_246190518781784_100001725132046_653753_1104500276_n_normal.jpg|&lt;a href=&quot;http://twa.im&quot; rel=&quot;nofollow&quot;&gt;Twaimclient&lt;/a&gt;|#test|||||
182883808079642624|Thu, 22 Mar 2012 17:37:52 +0000|03/22/2012 17:37:52|+0000|sillyprincess88|439889381|439889381|diana saravia|182883808079642624|||en||Rancho||http://a0.twimg.com/profile_images/1700906888/uplo-1_normal.jpg|https://si0.twimg.com/profile_images/1700906888/uplo-1_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|pos at #school oh what a drag got a #test|||||
182883809077891072|Thu, 22 Mar 2012 17:37:52 +0000|03/22/2012 17:37:52|+0000|Hannes2000|241319155|241319155|Hannes T|182883809077891072|||da||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test geschirrspÃ¼ler http://www.in-brd.de/geschirrspÃ¼ler #shop #tests geschirrspÃ¼ler kaufen|||||
182884156282384384|Thu, 22 Mar 2012 17:39:15 +0000|03/22/2012 17:39:15|+0000|MellaZamMela|302640048|302640048|๑QurniaMaulani_ZM๑|182884156282384384|||en||tanah bumi allah SWT.||http://a0.twimg.com/profile_images/1852281849/379499_246190518781784_100001725132046_653753_1104500276_n_normal.jpg|https://si0.twimg.com/profile_images/1852281849/379499_246190518781784_100001725132046_653753_1104500276_n_normal.jpg|&lt;a href=&quot;http://twa.im&quot; rel=&quot;nofollow&quot;&gt;Twaimclient&lt;/a&gt;|#test berhasil .... congrats ..*hihihi .. cuma test twitter doangg :p|||||
182884309470953472|Thu, 22 Mar 2012 17:39:51 +0000|03/22/2012 17:39:51|+0000|winzerwein|325807380|325807380|wein|182884309470953472|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich wodka http://t.co/8W3wvGXq #shop #test wodka|||||
182885329555034112|Thu, 22 Mar 2012 17:43:55 +0000|03/22/2012 17:43:55|+0000|trends_Internet|241469602|241469602|dieter s|182885329555034112|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#Dell Inspiron 570 (5397063021796) PC System #preisvergleich http://t.co/9uRUKrNy Bewertung Magic Devices GmbH #test #Dell|||||
182886329250619392|Thu, 22 Mar 2012 17:47:53 +0000|03/22/2012 17:47:53|+0000|winzerwein|325807380|325807380|wein|182886329250619392|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich clematis http://t.co/nTZpE2SA #shop #test clematis|||||
182886329523253249|Thu, 22 Mar 2012 17:47:53 +0000|03/22/2012 17:47:53|+0000|Hannes2000|241319155|241319155|Hannes T|182886329523253249|||en||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test coffee maxx http://t.co/RetAuFPN #shop #tests coffee maxx kaufen|||||
182886331230322688|Thu, 22 Mar 2012 17:47:53 +0000|03/22/2012 17:47:53|+0000|Hannes2000|241319155|241319155|Hannes T|182886331230322688|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test entsafter braun ersatzteile http://t.co/4pARTUKS #shop #tests entsafter braun ersatzteile kaufen|||||
182886352747118593|Thu, 22 Mar 2012 17:47:59 +0000|03/22/2012 17:47:59|+0000|trends_Internet|241469602|241469602|dieter s|182886352747118593|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#Puma Bodytrain für Damen #preisvergleich http://t.co/ioh7dlBL Bewertung mirapodo.de #test #Puma|||||
182886935432413184|Thu, 22 Mar 2012 17:50:17 +0000|03/22/2012 17:50:17|+0000|Parasoft|30257885|30257885|Parasoft|182886935432413184|||en||Los Angeles, CA.||http://a0.twimg.com/profile_images/136413503/PS-LOGO_FNL_300_normal.gif|https://si0.twimg.com/profile_images/136413503/PS-LOGO_FNL_300_normal.gif|&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;|Allow #QA to set up the exact #test #environments they need without relying on #Ops or #DevOps. #eKit http://t.co/vQEO0ySO|||||
182887260503543808|Thu, 22 Mar 2012 17:51:35 +0000|03/22/2012 17:51:35|+0000|prncss_ash|146589947|146589947|Princess Ashley|182887260503543808|||nl||Mars!||http://a0.twimg.com/profile_images/1905219852/197567_209699415712359_100000169056852_976407_4958193_n_normal.jpg|https://si0.twimg.com/profile_images/1905219852/197567_209699415712359_100000169056852_976407_4958193_n_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|class starts soon -.- #test|||||
182887592860196865|Thu, 22 Mar 2012 17:52:54 +0000|03/22/2012 17:52:54|+0000|rotrer_dev|213082492|213082492|Cristian Alvarado|182887592860196865|||fr||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;|#test photo bla la  http://t.co/8ja1vN54|||||
182888300317650944|Thu, 22 Mar 2012 17:55:43 +0000|03/22/2012 17:55:43|+0000|rotrer_dev|213082492|213082492|Cristian Alvarado|182888300317650944|||no||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;|#test foto vl bla bla bla haha. Haga susu http://t.co/ktRoDtwf|||||
182888301202649088|Thu, 22 Mar 2012 17:55:43 +0000|03/22/2012 17:55:43|+0000|rotrer_dev|213082492|213082492|Cristian Alvarado|182888301202649088|||pt||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;|#test éxito twitpic Babab http://t.co/VxzDHk1L|||||
182888817877979137|Thu, 22 Mar 2012 17:57:46 +0000|03/22/2012 17:57:46|+0000|rotrer_dev|213082492|213082492|Cristian Alvarado|182888817877979137|||is||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;|Hahahaha #test hahah  http://t.co/qo83vzqr|||||
182888840342679552|Thu, 22 Mar 2012 17:57:52 +0000|03/22/2012 17:57:52|+0000|Hannes2000|241319155|241319155|Hannes T|182888840342679552|||da||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test kÃ¼hlschrÃ¤nke a++ http://www.in-brd.de/kÃ¼hlschrÃ¤nke+a++ #shop #tests kÃ¼hlschrÃ¤nke a++ kaufen|||||
182889103895957505|Thu, 22 Mar 2012 17:58:54 +0000|03/22/2012 17:58:54|+0000|ancott09|311520752|311520752|宮代あんこ|182889103895957505|||pt||春日部から筑波への飛翔||http://a0.twimg.com/profile_images/1894000767/sq4_twitter_swordman_normal.png|https://si0.twimg.com/profile_images/1894000767/sq4_twitter_swordman_normal.png|&lt;a href=&quot;http://twitter.softama.com/&quot; rel=&quot;nofollow&quot;&gt;ツイタマ&lt;/a&gt;|#test|||||
182889594226876416|Thu, 22 Mar 2012 18:00:51 +0000|03/22/2012 18:00:51|+0000|winzerwein|325807380|325807380|wein|182889594226876416|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich rebsorten http://t.co/y278Onn9 #shop #test rebsorten|||||
182889640934641664|Thu, 22 Mar 2012 18:01:02 +0000|03/22/2012 18:01:02|+0000|rotrer_dev|213082492|213082492|Cristian Alvarado|182889640934641664|||sv||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;|#test qeri asedad zvbbnl http  http://t.co/gJ81nqsw|||||
182889834694721536|Thu, 22 Mar 2012 18:01:49 +0000|03/22/2012 18:01:49|+0000|RudhyRinaldy|296589040|296589040|RudyRinaLdy|182889834694721536|||pt||||http://a0.twimg.com/profile_images/1629877978/294094_294923030521934_100000127170629_1367888_1461462622_n_normal.jpg|https://si0.twimg.com/profile_images/1629877978/294094_294923030521934_100000127170629_1367888_1461462622_n_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|#test|||||
182889858757439489|Thu, 22 Mar 2012 18:01:54 +0000|03/22/2012 18:01:54|+0000|trends_Internet|241469602|241469602|dieter s|182889858757439489|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#CHICCO Lauflernhilfe DJ Greeny #preisvergleich http://t.co/Mbvfp2Tm Bewertung Toys'R'Us #test #Chicco|||||
182889996338999296|Thu, 22 Mar 2012 18:02:27 +0000|03/22/2012 18:02:27|+0000|aeveltstra|156571820|156571820|A.E. Veltstra|182889996338999296|||en||Geleen / Hoensbroek||http://a0.twimg.com/profile_images/998325082/n821732366_208244_2554_normal.jpg|https://si0.twimg.com/profile_images/998325082/n821732366_208244_2554_normal.jpg|&lt;a href=&quot;http://www.google.com/&quot; rel=&quot;nofollow&quot;&gt;Google&lt;/a&gt;|Adding #Test Cases for #zjrJS http://t.co/9HEwzFGz #beta|||||
182890879491649536|Thu, 22 Mar 2012 18:05:58 +0000|03/22/2012 18:05:58|+0000|MissCosmetik|187901658|187901658|Miss Cosmetik|182890879491649536|||fr||France||http://a0.twimg.com/profile_images/1119048568/mathn_b_-_Copie_normal.jpg|https://si0.twimg.com/profile_images/1119048568/mathn_b_-_Copie_normal.jpg|&lt;a href=&quot;http://www.google.com/&quot; rel=&quot;nofollow&quot;&gt;Google&lt;/a&gt;|Solution pour lendemains de fêtes : échantillons gratuits! http://t.co/nfjUZoO9 #astuces #test|||||
182891222015283200|Thu, 22 Mar 2012 18:07:20 +0000|03/22/2012 18:07:20|+0000|presunToo|20987974|20987974|Raphael Rodriguez|182891222015283200|||en||São Paulo / Guarujá||http://a0.twimg.com/profile_images/1240819523/IMG_0232_normal.JPG|https://si0.twimg.com/profile_images/1240819523/IMG_0232_normal.JPG|&lt;a href=&quot;http://hipstamaticapp.com&quot; rel=&quot;nofollow&quot;&gt;Hipstamatic&lt;/a&gt;|#upload #test #hipstamatic #instagram #Hipstamatic #Loftus #DreamCanvas #PopRox http://t.co/7k9ZCV54|||||
182891356656631808|Thu, 22 Mar 2012 18:07:52 +0000|03/22/2012 18:07:52|+0000|Hannes2000|241319155|241319155|Hannes T|182891356656631808|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test bauknecht geschirrspÃ¼ler http://www.in-brd.de/bauknecht+geschirrspÃ¼ler #shop #tests bauknecht geschirrspÃ¼ler kaufen|||||
182891383877664768|Thu, 22 Mar 2012 18:07:58 +0000|03/22/2012 18:07:58|+0000|dream_halfblood|266076626|266076626|Dreammy Natepoo|182891383877664768|||en||||http://a0.twimg.com/profile_images/1364041381/222733_10150604708025311_682970310_18485757_4353756_n_normal.jpg|https://si0.twimg.com/profile_images/1364041381/222733_10150604708025311_682970310_18485757_4353756_n_normal.jpg|&lt;a href=&quot;http://instagr.am&quot; rel=&quot;nofollow&quot;&gt;instagram&lt;/a&gt;|My Tollen's Test😁 mirror mirror in the tube ??? #tube #science #lab #silver #mirror #test http://t.co/hv3pwXvI|||||
182891667467153409|Thu, 22 Mar 2012 18:09:06 +0000|03/22/2012 18:09:06|+0000|TedSez|430865244|430865244|TedSez|182891667467153409|||en||Orlando||http://a0.twimg.com/profile_images/1680308333/sun_normal.JPG|https://si0.twimg.com/profile_images/1680308333/sun_normal.JPG|&lt;a href=&quot;http://mobile.twitter.com&quot; rel=&quot;nofollow&quot;&gt;Mobile Web&lt;/a&gt;|researchers* id patients prior to #heart attack via #endothelial cells; simple blood #test may be available next yr - *w/ #stimulus_$|||||
182891914641678336|Thu, 22 Mar 2012 18:10:05 +0000|03/22/2012 18:10:05|+0000|Parasoft|30257885|30257885|Parasoft|182891914641678336|||en||Los Angeles, CA.||http://a0.twimg.com/profile_images/136413503/PS-LOGO_FNL_300_normal.gif|https://si0.twimg.com/profile_images/136413503/PS-LOGO_FNL_300_normal.gif|&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;|Join us Wed March 28th at 10AM PST to see how you can #emulate any #test #environment that you need! #Webinar http://t.co/C9NemiB4|||||
182892166635470848|Thu, 22 Mar 2012 18:11:05 +0000|03/22/2012 18:11:05|+0000|itsGhada|381973159|381973159|Ghada|182892166635470848|||pt||Saudi Arabia||http://a0.twimg.com/profile_images/1909289991/336365857_normal.jpg|https://si0.twimg.com/profile_images/1909289991/336365857_normal.jpg|&lt;a href=&quot;http://ubersocial.com&quot; rel=&quot;nofollow&quot;&gt;ÜberSocial for BlackBerry&lt;/a&gt;|#test|||||
182892362433966080|Thu, 22 Mar 2012 18:11:51 +0000|03/22/2012 18:11:51|+0000|Hannes2000|241319155|241319155|Hannes T|182892362433966080|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test schneidemaschine a0 preisvergleich http://t.co/IQGOeQYu #shop #tests schneidemaschine a0 preisvergleich kaufen|||||
182892726067531776|Thu, 22 Mar 2012 18:13:18 +0000|03/22/2012 18:13:18|+0000|_AyundaLova_|508461589|508461589|♥ Ayunda Lova ♥|182892726067531776|||pt||Di hati @ayuwijayaputri||http://a0.twimg.com/profile_images/1931909511/samp3070ff14dfbc740e_normal.jpg|https://si0.twimg.com/profile_images/1931909511/samp3070ff14dfbc740e_normal.jpg|&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;|New Ava #test|||||
182892864370520064|Thu, 22 Mar 2012 18:13:51 +0000|03/22/2012 18:13:51|+0000|winzerwein|325807380|325807380|wein|182892864370520064|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich italienische weinsorten http://t.co/d0pcn78m #shop #test italienische weinsorten|||||
182892957429530624|Thu, 22 Mar 2012 18:14:13 +0000|03/22/2012 18:14:13|+0000|sansoh|131082897|131082897|小笹山荘|182892957429530624|||ja||福岡県||http://a0.twimg.com/profile_images/1329914525/_______normal.jpg|https://si0.twimg.com/profile_images/1329914525/_______normal.jpg|&lt;a href=&quot;http://twitcasting.tv/&quot; rel=&quot;nofollow&quot;&gt;TwitCasting&lt;/a&gt;|モイ！パソコンからツイキャスでTEST配信中 ( #TEST TEST http://t.co/NmLTCXkg )|||||
182893382752940032|Thu, 22 Mar 2012 18:15:55 +0000|03/22/2012 18:15:55|+0000|trends_Internet|241469602|241469602|dieter s|182893382752940032|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#Epson WorkForce Pro WF-7515 #preisvergleich http://t.co/WGs9c1bo Bewertung Printus24.de #test #Epson|||||
182893875319422976|Thu, 22 Mar 2012 18:17:52 +0000|03/22/2012 18:17:52|+0000|Hannes2000|241319155|241319155|Hannes T|182893875319422976|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test kaffeemaschinen gewerblich http://t.co/iua1wTyx #shop #tests kaffeemaschinen gewerblich kaufen|||||
